year,horsepower,inv_price_decision_tree,longitude,inv_price_lasso,front_legroom,cylinders,width,torque_rpm,franchise_dealer,mileage,wheel_system_FWD,max_torque,city_East Hartford,inv_price_ridge,model_name_Grand Cherokee,inv_price_random_forest,is_new,fuel_tank_volume,savings_amount,interior_color_Gray,latitude,make_name_other
0.9767441860465098,0.33101529902642557,0.9394151642396509,0.5976812038471433,0.9404071648015289,0.18269230769230793,0.1111111111111111,0.4392059553349874,0.31746031746031744,True,1.2152698658645885e-05,0,0.25667828106852497,0,0.9539069489987824,0,0.9241529864527944,True,0.2512820512820513,0.0,0,0.9197705268941988,1
0.6511627906976756,0.17524339360222532,0.16314656299478414,0.5636765728236659,,0.2596153846153848,0.3333333333333333,0.13151364764268014,0.7301587301587301,False,0.5238329611569369,0,0.1289198606271777,0,,0,0.08290238148997142,False,0.20512820512820515,0.050230450746035465,0,0.9208859072512027,1
0.8837209302325562,0.14742698191933237,0.5475462121949197,0.6069541988493601,0.7114697739524962,0.16666666666666674,0.1111111111111111,0.16873449131513651,0.873015873015873,True,0.22322684531133694,0,0.1289198606271777,0,0.8077828910536058,0,0.5063955303641499,False,0.16153846153846155,0.15905007421295211,0,0.9158625949816085,1
0.9069767441860463,0.14881780250347706,0.5663397084872737,0.5726430225365533,0.7886003738908933,0.21474358974358987,0.1111111111111111,0.17866004962779147,0.5873015873015873,True,0.08792173662063832,1,0.12427409988385597,0,0.8418479715725622,0,0.557023109590423,False,0.21025641025641026,0.17225216779939065,0,0.9350947048137684,1
0.9767441860465098,0.23504867872044508,0.9904397508329723,1.0000000000000004,0.9649575024730686,0.1410256410256414,0.1111111111111111,0.46650124069478904,0.15873015873015872,True,3.3419921311276184e-05,0,0.22648083623693377,0,0.9674355684346243,0,0.9802214102743636,True,0.19487179487179493,0.0,0,0.0018493990478259947,1
1.0,0.33101529902642557,0.9394151642396509,0.5976812038471433,0.9427743184017772,0.18269230769230793,0.1111111111111111,0.4392059553349874,0.31746031746031744,True,1.2152698658645885e-05,0,0.25667828106852497,0,0.9562686229119417,0,0.9196897069772509,True,0.2512820512820513,0.0,0,0.9197705268941988,1
0.9302325581395365,0.2809457579972183,0.6926502279520077,0.07213120138383378,0.8209235951610774,0.21794871794871828,0.1111111111111111,0.5012406947890815,0.6031746031746031,True,0.04552400917528748,0,0.20441347270615562,0,0.8727215411313332,0,0.6636696932983512,False,0.24358974358974358,0.06936958050152331,0,0.9815880227832842,0
0.9767441860465098,0.14325452016689846,0.731350819393475,0.5690903815941448,0.843280026727049,0.18269230769230793,0.1111111111111111,0.17866004962779147,0.6031746031746031,True,3.0381746646614713e-05,0,0.1173054587688734,0,0.8789026469377528,0,0.7143879603360839,True,0.1897435897435897,0.0,0,0.9305388681349774,0
0.9767441860465098,0.17107093184979136,0.7590214064955079,0.6153404021217312,0.8573066554423125,0.16987179487179516,0.1111111111111111,0.13151364764268014,0.20634920634920634,True,3.0381746646614713e-05,1,0.140534262485482,0,0.9033722560226505,0,0.7075885546364749,True,0.13589743589743594,0.0,0,0.9169123647293765,0
0.9767441860465098,0.1502086230876217,0.7151662360945055,0.562225956722374,0.8639944415270782,0.20833333333333348,0.1111111111111111,0.12655086848635233,0.6031746031746031,True,0.0,0,0.13008130081300812,0,0.8989016529039431,0,0.6922465423492814,True,0.09487179487179484,0.0,0,0.9217757511389592,1
0.9534883720930196,0.41307371349095967,0.9142784668341724,0.0,0.9153738048291102,0.2596153846153848,0.5555555555555556,0.7741935483870965,0.5238095238095238,False,0.04965288854456242,0,0.4599303135888501,0,0.927837645610007,0,0.8840193074438703,False,0.4358974358974359,0.3741113975470666,0,0.9775980776091494,0
0.9767441860465098,0.23922114047287898,0.8725968857775015,0.5520935401054299,0.9258247368258561,0.23717948717948745,0.1111111111111111,0.43176178660049613,0.4444444444444444,True,7.899254128119825e-05,0,0.23344947735191635,0,0.9408113364447408,0,0.8568371834947603,True,0.1846153846153846,0.0,0,0.9230510573559744,1
0.9534883720930196,0.2642559109874826,0.8034415050088206,0.6069541988493601,0.8929743937693628,0.3173076923076925,0.1111111111111111,0.3771712158808933,0.4444444444444444,True,0.078940892311899,0,0.25667828106852497,0,0.9143780872708713,0,0.7665917674390474,True,0.2564102564102564,0.0,0,0.9158625949816085,1
0.9767441860465098,0.24200278164116826,0.777161676985971,0.5864047164182375,0.9139486549291531,0.16346153846153855,0.1111111111111111,0.16873449131513651,0.2857142857142857,True,0.078940892311899,0,0.21602787456445993,0,0.9406737731702259,0,0.7853241168784346,True,0.1692307692307692,0.0,0,0.9127419903798445,1
0.8372093023255829,0.1446453407510431,0.45785428170225173,0.5921798107082843,0.6979633577850273,0.17307692307692335,0.1111111111111111,0.15136476426799006,0.6031746031746031,True,0.33695787570827446,0,0.11962833914053426,0,0.777583033626352,0,0.3631056038086178,False,0.16153846153846155,0.0778064213733302,0,0.9287386770440781,0
0.9767441860465098,0.2267037552155772,0.7401647479943236,0.07213120138383378,0.8259198654509836,0.18269230769230793,0.1111111111111111,0.4590570719602973,0.6031746031746031,True,0.0,1,0.20905923344947736,0,0.868545280371718,0,0.6978805411156852,True,0.17435897435897438,0.0,0,0.9815880227832842,0
0.9069767441860463,0.14881780250347706,0.6803173963745113,0.6069541988493601,0.8326777165067627,0.2660256410256412,0.1111111111111111,0.21836228287841197,0.6031746031746031,True,0.035236749760743744,1,0.12078977932636469,0,0.8623444377494742,0,0.6525215477322832,False,0.2512820512820513,0.10639793766112021,0,0.9158625949816085,0
0.9069767441860463,0.1196105702364395,0.6357272467363304,0.6069541988493601,0.7973771802596783,0.18269230769230793,0.1111111111111111,0.17866004962779147,0.6031746031746031,True,0.09370642118215376,0,0.08943089430894309,0,0.8384201234696034,0,0.5774144947122761,False,0.1897435897435897,0.1824076244043434,1,0.9158625949816085,0
0.9302325581395365,0.3574408901251739,0.72792813402881,0.5520935401054299,0.8835612416854812,0.22435897435897445,0.3333333333333333,0.5086848635235728,0.40476190476190477,True,0.11306567014537665,0,0.35540069686411146,0,0.9207161236402523,0,0.7220113866184916,False,0.24358974358974358,0.050621045230841336,0,0.9230510573559744,1
0.9069767441860463,0.2253129346314325,0.7075016152071114,0.5921798107082843,0.854301091020087,0.2660256410256412,0.1111111111111111,0.21836228287841197,0.1984126984126984,True,0.11949444773580033,0,0.21602787456445993,0,0.8869624226729269,0,0.6689997237568992,False,0.2512820512820513,0.03929380517147098,0,0.9287386770440781,0
0.9767441860465098,0.23922114047287898,0.9016995072142915,0.5520935401054299,0.9145338668281742,0.22435897435897445,0.1111111111111111,0.5086848635235728,0.4444444444444444,True,2.7343571981953242e-05,0,0.2392566782810685,0,0.9355328579663669,0,0.858598760881014,True,0.24358974358974358,0.0,0,0.9230510573559744,1
0.9767441860465098,0.09596662030598052,0.651958194904396,0.5919991679485008,0.8241347933009511,0.2051282051282055,0.1111111111111111,0.13151364764268014,0.6825396825396826,True,6.38016679578909e-05,1,0.06736353077816491,0,0.86646126201058,0,0.6179733304964916,True,0.12820512820512822,0.0,0,0.916973874675535,0
0.9767441860465098,0.14325452016689846,0.7248843530193374,0.5919991679485008,0.8447789531361609,0.18269230769230793,0.1111111111111111,0.18362282878411906,0.6031746031746031,True,2.12672226526303e-05,0,0.1173054587688734,0,0.8850192526762062,0,0.707659642868367,True,0.1897435897435897,0.0,0,0.916973874675535,0
0.860465116279066,0.2614742698191933,0.5794582686814598,0.05837498152517284,0.74281788080353,0.15064102564102577,0.3333333333333333,0.31017369727047117,0.7142857142857143,False,0.3287760713363411,0,0.19860627177700346,0,0.8046026674603384,0,0.4764522199216379,False,0.28205128205128205,0.1742832591203812,0,0.9852622169004729,1
0.8837209302325562,0.2253129346314325,0.605972433855787,0.5690903815941448,0.7983868648955474,0.1987179487179489,0.1111111111111111,0.35732009925558295,0.7619047619047619,True,0.15435142566346138,0,0.21022067363530778,0,0.8497160144867895,0,0.546700779214838,False,0.17435897435897438,0.07983751269432075,0,0.9305388681349774,1
0.9069767441860463,0.4408901251738526,0.8179513960674478,0.0,0.9021929811967242,0.16666666666666674,0.5555555555555556,0.3424317617866006,0.5952380952380952,False,0.20794178857342507,0,0.39024390243902435,0,0.9220363162627219,0,0.8447087433425318,False,0.4358974358974359,0.12342785719865634,0,0.9775980776091494,1
0.9069767441860463,0.3240611961057024,0.796589720808462,0.5921798107082843,0.853826850472793,0.3173076923076925,0.3333333333333333,0.21836228287841197,0.7619047619047619,True,0.08935575506235853,0,0.2543554006968641,0,0.8928085397117806,0,0.7491927007069585,False,0.2897435897435898,0.014920709319584407,1,0.9287386770440781,1
0.9069767441860463,0.2684283727399165,0.6481587630135393,0.6400282459588027,0.8048659208311228,0.16987179487179516,0.1111111111111111,0.18858560794044665,0.6666666666666666,True,0.10965683817162648,0,0.19163763066202089,1,0.8634771706926674,0,0.6174512404090367,False,0.17692307692307693,0.004374658229825795,0,0.958357766450835,0
0.9069767441860463,0.27399165507649514,0.7158103840568384,0.5520935401054299,0.8558664416216626,0.22435897435897445,0.1111111111111111,0.4590570719602973,0.2857142857142857,True,0.08127724862902368,0,0.26248548199767713,0,0.9027332349642196,0,0.7106021845983532,False,0.16666666666666666,0.17061167096320598,0,0.9230510573559744,1
0.9534883720930196,0.09596662030598052,0.45785428170225173,0.5921798107082843,0.6858575010843717,0.2051282051282055,0.1111111111111111,0.13151364764268014,0.6825396825396826,True,0.18275835877804614,1,0.06736353077816491,0,0.7748141860962201,0,0.41607399808850953,False,0.12820512820512822,0.05054292633388016,0,0.9287386770440781,0
0.9069767441860463,0.09596662030598052,0.5289226218951393,0.5921798107082843,0.6571952325797161,0.2051282051282055,0.1111111111111111,0.13151364764268014,0.6825396825396826,True,0.21778243631226357,1,0.06736353077816491,0,0.7604815364133279,0,0.4426519662939996,False,0.12820512820512822,0.10975705023045074,0,0.9287386770440781,0
0.9767441860465098,0.23922114047287898,0.8487423052521208,0.562225956722374,0.9189948387947482,0.16666666666666674,0.1111111111111111,0.29528535980148884,0.36507936507936506,True,0.0,0,0.2857142857142857,0,0.9311297544799946,0,0.8593854527093945,True,0.2692307692307693,0.0,0,0.9217757511389592,1
0.9767441860465098,0.14881780250347706,0.7618177006480178,0.5921798107082843,0.8709236168565537,0.2660256410256412,0.1111111111111111,0.21836228287841197,0.6031746031746031,True,3.3419921311276184e-05,0,0.12078977932636469,0,0.9020943087282616,0,0.7320163874966914,True,0.2512820512820513,0.0,0,0.9287386770440781,0
0.9069767441860463,0.2267037552155772,0.8463748656737808,0.5532157148252974,0.8676260587964753,0.17628205128205132,0.5555555555555556,0.4094292803970223,0.6031746031746031,False,0.09054671953090583,0,0.20905923344947736,0,0.8850715844392156,0,0.8039422145843234,False,0.27692307692307694,0.03632528708694633,0,0.9116717173166903,1
0.7674418604651123,0.08344923504867871,0.47449621036124356,0.5755880469233254,0.6345816631060672,0.20833333333333348,0.1111111111111111,0.12655086848635233,0.2619047619047619,True,0.12717799146272918,1,0.0859465737514518,0,0.6322751218537511,0,0.3473648985362625,False,0.1692307692307692,0.1395203499726584,0,0.922070998880519,0
0.9767441860465098,0.32267037552155775,0.8811922671750982,0.6069541988493601,0.9242708896000111,0.21153846153846168,0.1111111111111111,0.30024813895781644,0.25396825396825395,True,0.078940892311899,0,0.3205574912891986,0,0.9375748933073536,0,0.8715913046718149,True,0.20512820512820515,0.0,0,0.9158625949816085,1
1.0,0.2267037552155772,0.7520512389432497,0.5921798107082843,0.8734978197989542,0.18269230769230793,0.1111111111111111,0.13151364764268014,0.6031746031746031,True,1.5190873323307357e-05,0,0.20905923344947736,0,0.9118166013187756,0,0.7197290132479579,True,0.10769230769230767,0.0,0,0.9287386770440781,0
0.9767441860465098,0.23226703755215575,0.72792813402881,0.5520935401054299,0.8894155113035032,0.2724358974358976,0.1111111111111111,0.4392059553349874,0.4444444444444444,True,1.5190873323307357e-05,0,0.23344947735191635,0,0.9188864838425894,0,0.722410497056035,True,0.23076923076923075,0.0,0,0.9230510573559744,1
0.7441860465116292,0.2308762169680111,0.387475380499114,0.5636765728236659,0.6807509201843576,0.18910256410256432,0.3333333333333333,0.31017369727047117,0.5238095238095238,False,0.46096705099576174,1,0.20789779326364688,0,0.7345720937756253,0,0.2675352256483161,False,0.31025641025641026,0.07350988204046559,0,0.9208859072512027,0
0.7441860465116292,0.1835883171070932,0.5213372667274057,0.6069541988493601,0.798826191906155,0.16025641025641035,0.3333333333333333,0.1662531017369726,0.6031746031746031,True,0.26611371887769825,0,0.18699186991869915,0,0.8303780241243988,0,0.47350264694072175,False,0.2692307692307693,0.040543707522849776,0,0.9158625949816085,0
0.9069767441860463,0.3087621696801113,0.7222256791310577,0.5419939676266274,0.8746757593499441,0.14743589743589758,0.3333333333333333,0.5062034739454093,0.15873015873015872,False,0.21431284084522018,0,0.26248548199767713,0,0.9118675538181615,0,0.7388976059166423,False,0.3435897435897436,0.057104913678618856,0,0.9113354629443581,1
0.9069767441860463,0.3365785813630041,0.7168660057633354,0.5813302970752297,0.8366951354640941,0.2051282051282055,0.3333333333333333,0.3424317617866006,0.1873015873015873,False,0.1858147624906956,0,0.29732868757259,0,0.8909305350245413,0,0.6992242766752703,False,0.17435897435897438,0.21998281384266852,0,0.9176709873986625,1
0.9069767441860463,0.301808066759388,0.635524122385972,0.05355784126428009,0.8552162827187808,0.2692307692307696,0.3333333333333333,0.25310173697270466,0.7142857142857143,True,0.12244147716052195,0,0.2195121951219512,0,0.891390264664534,0,0.6809940839853508,False,0.2615384615384615,0.15139442231075698,0,0.994488708824217,1
0.8372093023255829,0.3087621696801113,0.45376397903426224,0.5636765728236659,0.6338364763884281,0.20833333333333348,0.3333333333333333,0.18114143920595538,0.8095238095238095,False,0.16005711768369563,1,0.21835075493612077,0,0.789855312596956,0,0.3443244113724706,False,0.21794871794871792,0.13397390828841496,0,0.9208859072512027,0
0.9302325581395365,0.11126564673157163,0.5424450288002427,0.5690903815941448,0.6989511712404171,0.20833333333333348,0.1111111111111111,0.12903225806451601,0.6349206349206349,True,0.09955490741162709,1,0.07433217189314749,0,0.7892381431366291,0,0.4990983046759556,False,0.08717948717948718,0.09202406062026404,0,0.9305388681349774,1
0.9767441860465098,0.32267037552155775,0.8811922671750982,0.6069541988493601,0.9233215768609468,0.21153846153846168,0.1111111111111111,0.30024813895781644,0.25396825396825395,True,0.078940892311899,0,0.3205574912891986,0,0.9347674804320492,0,0.8662534513635354,True,0.20512820512820515,0.0,0,0.9158625949816085,1
0.9767441860465098,0.14742698191933237,0.7037102044906749,0.5521373322896199,0.8881566121295692,0.1410256410256414,0.1111111111111111,0.16873449131513651,0.2222222222222222,True,0.0,0,0.17073170731707316,0,0.9213364345281265,0,0.7129170253602655,True,0.17692307692307693,0.0,1,0.9121227902551842,1
0.9069767441860463,0.301808066759388,0.7561545395078808,0.6069541988493601,0.8793168211783071,0.2660256410256412,0.3333333333333333,0.22332506203473934,0.7142857142857143,True,0.0729799936198332,0,0.22415795586527293,0,0.9040044285974276,0,0.7696702270327731,False,0.2615384615384615,0.1930317943910632,0,0.9158625949816085,1
0.9767441860465098,0.09596662030598052,0.666748138371841,0.5921798107082843,0.828556088910412,0.2051282051282055,0.1111111111111111,0.13151364764268014,0.6825396825396826,True,0.0,1,0.06736353077816491,0,0.8695779173677594,0,0.633627377203895,True,0.12820512820512822,0.0,0,0.9287386770440781,0
0.6046511627906952,0.04172461752433937,0.12894969046457505,0.5636765728236659,,0.17628205128205132,0.1111111111111111,0.027295285359801635,0.6349206349206349,False,0.5131871971319631,1,0.03600464576074332,0,,0,0.043805920313520375,False,0.051282051282051294,0.0,0,0.9208859072512027,1
1.0,0.2267037552155772,0.8296499219753539,0.6400282459588027,0.8935350892337901,0.18269230769230793,0.1111111111111111,0.29032258064516125,0.6031746031746031,True,0.0,0,0.20905923344947736,1,0.9170650026342075,0,0.7979162933868831,True,0.21538461538461537,0.0,0,0.958357766450835,0
0.9302325581395365,0.23922114047287898,0.7937923509195299,0.9956372036500793,0.91161522043926,0.2051282051282055,0.1111111111111111,0.16873449131513651,0.2857142857142857,True,3.0381746646614713e-05,1,0.2740998838559814,0,0.9292904247054474,0,0.8062289952834973,True,0.1897435897435897,0.0,0,0.0,1
0.720930232558139,0.46870653685674546,0.8463748656737808,0.6107586448508604,0.8710095922968148,0.2051282051282055,0.5555555555555556,0.22828784119106693,0.6984126984126984,False,0.18641024472496923,0,0.3960511033681765,0,0.8861005710689174,0,0.7693503084930087,False,0.2564102564102564,0.040699945316772124,0,0.9162972652677938,1
0.720930232558139,0.17663421418636996,0.4656474957161463,0.5525150398782577,0.7214942431881457,0.16666666666666674,0.3333333333333333,0.42679900744416877,0.6031746031746031,False,0.3093256771331784,0,0.1927990708478513,0,0.8040252089403264,0,0.4449507318892767,False,0.34615384615384615,0.2965393328646199,1,0.9122253068321146,0
0.7906976744186025,0.2267037552155772,0.5852175710585581,0.5755880469233254,0.8166517605492412,0.18269230769230793,0.3333333333333333,0.29032258064516125,0.6031746031746031,True,0.12660681462577283,0,0.20905923344947736,0,0.8372843967708046,0,0.6211712782810634,False,0.21538461538461537,0.24193422388875868,0,0.922070998880519,1
0.9302325581395365,0.09596662030598052,0.5424450288002427,0.5690903815941448,0.7406197035626951,0.2051282051282055,0.1111111111111111,0.13151364764268014,0.6825396825396826,True,0.008215224293244618,1,0.06736353077816491,0,0.8105498928118469,0,0.516960493270139,False,0.12820512820512822,0.013670806968205608,1,0.9305388681349774,0
1.0,0.33101529902642557,0.9394151642396509,0.5976812038471433,0.9429025046920227,0.18269230769230793,0.1111111111111111,0.4392059553349874,0.31746031746031744,True,9.114523993984414e-06,0,0.25667828106852497,0,0.9563231974244701,0,0.9194111731934416,True,0.2512820512820513,0.0,0,0.9197705268941988,1
0.9302325581395365,0.12239221140472878,0.5639079848267079,0.5690903815941448,0.7430833715480203,0.16346153846153855,0.1111111111111111,0.14143920595533488,0.6349206349206349,True,0.1622294125689286,1,0.10220673635307782,0,0.8210276935236391,0,0.5120556291769405,False,0.19487179487179493,0.006015155066010467,0,0.9305388681349774,1
0.860465116279066,0.47566063977746875,0.776858128391402,0.05837498152517284,0.8860578976437767,0.3044871794871795,0.5555555555555556,0.3697270471464018,0.6190476190476191,False,0.21104072673137977,0,0.4483159117305459,0,0.9090630649851486,0,0.7753991370752842,False,0.4358974358974359,0.15162877900164048,0,0.9852622169004729,1
0.9767441860465098,0.14325452016689846,0.7585893812401003,0.5690903815941448,0.8400251987294045,0.18269230769230793,0.1111111111111111,0.17866004962779147,0.6031746031746031,True,3.0381746646614713e-05,0,0.1173054587688734,0,0.881155143841651,0,0.7246357808432182,True,0.1897435897435897,0.0,0,0.9305388681349774,0
0.9767441860465098,0.08344923504867871,0.6992137909329952,0.6069541988493601,0.8319282459976116,0.16025641025641035,0.1111111111111111,0.10669975186104241,0.0,True,0.078940892311899,0,0.0859465737514518,0,0.8725667232618242,0,0.6593444458836819,True,0.12820512820512822,0.0,0,0.9158625949816085,0
0.7674418604651123,0.3087621696801113,0.4749107727969164,0.6206502044547602,0.7979992690465596,0.17948717948717952,0.3333333333333333,0.42679900744416877,0.19047619047619047,False,0.3271384951920886,0,0.26248548199767713,0,0.8428551960948101,0,0.41207264407860533,False,0.24358974358974358,0.06561987344738691,0,0.917888322541755,1
0.720930232558139,0.36439499304589706,0.3799529294912529,0.05355784126428009,0.7829066690735622,0.17628205128205132,0.5555555555555556,0.2382133995037221,0.5238095238095238,True,0.30708654240532285,0,0.26480836236933797,0,0.8296302788008432,0,0.5038100740728209,False,0.19487179487179493,0.0,0,0.994488708824217,1
0.9767441860465098,0.23922114047287898,0.7280290316222537,0.5921798107082843,0.8834342810703364,0.21794871794871828,0.1111111111111111,0.14143920595533488,0.1984126984126984,True,0.00020963405186164152,1,0.21602787456445993,0,0.9140811834335971,0,0.7287673686701708,True,0.10769230769230767,0.0,0,0.9287386770440781,0
0.9069767441860463,0.2684283727399165,0.672985385034033,0.5726430225365533,0.8349931059400468,0.16987179487179516,0.1111111111111111,0.18858560794044665,0.6666666666666666,True,0.11722189308663354,0,0.19163763066202089,0,0.8895752707294324,0,0.6545516595190497,False,0.17692307692307693,0.03788766502616983,0,0.9350947048137684,0
0.9767441860465098,0.12795549374130735,0.7390485317886901,0.6069541988493601,0.8430400248157177,0.16346153846153855,0.1111111111111111,0.17369727047146388,0.2857142857142857,True,0.078940892311899,1,0.14982578397212543,0,0.8835060595587405,0,0.7171937553521297,True,0.15128205128205127,0.0,0,0.9158625949816085,0
0.7906976744186025,0.31571627260083446,0.6720083313796554,0.5419939676266274,0.790673881956597,0.21153846153846168,0.3333333333333333,0.35980148883374663,0.6428571428571429,False,0.17080314147260325,0,0.2392566782810685,0,0.8563870888729417,0,0.5351026882387124,False,0.1794871794871795,0.00874931645965159,1,0.9113354629443581,0
0.9767441860465098,0.14325452016689846,0.7162201674746809,0.07213120138383378,0.8621343727712678,0.2724358974358976,0.1111111111111111,0.4441687344913152,0.653968253968254,True,0.0,1,0.1289198606271777,0,0.8819002923686445,0,0.6957536374456774,True,0.19230769230769232,0.0,0,0.9815880227832842,0
0.720930232558139,0.2267037552155772,0.24900566529253187,0.5636765728236659,0.6359103878622037,0.18269230769230793,0.5555555555555556,0.29032258064516125,0.6031746031746031,False,0.5173282291998967,0,0.20905923344947736,0,0.7140931491132484,0,0.21517420618286565,False,0.21538461538461537,0.10616358097023669,0,0.9208859072512027,0
0.9069767441860463,0.2878998609179416,0.8121323113942351,0.5690903815941448,0.8651460874585444,0.16666666666666674,0.3333333333333333,0.20099255583126552,0.7301587301587301,True,0.08068176639475003,0,0.21602787456445993,0,0.9011724828367578,0,0.7533385372905412,False,0.34615384615384615,0.13295836262791969,0,0.9305388681349774,0
0.9767441860465098,0.2267037552155772,0.716931869518364,0.05355784126428009,0.8709911380645055,0.2019230769230771,0.1111111111111111,0.16873449131513651,0.6031746031746031,True,1.5190873323307357e-05,1,0.20905923344947736,0,0.9084921081989181,0,0.7120540204804948,True,0.10256410256410256,0.0,0,0.994488708824217,1
0.9069767441860463,0.15577190542420025,0.648005830335767,0.5643444036325622,0.8154513328176167,0.17628205128205132,0.1111111111111111,0.18362282878411906,0.2857142857142857,False,0.06952862720077777,0,0.12195121951219513,0,0.8725905473606927,0,0.6285941597729159,False,0.12820512820512822,0.0017967346301070227,0,0.9207956926635038,1
0.9767441860465098,0.12795549374130735,0.7537372575963783,0.6069541988493601,0.8505527226622116,0.16346153846153855,0.1111111111111111,0.17369727047146388,0.2857142857142857,True,0.078940892311899,0,0.14982578397212543,0,0.8867066674906132,0,0.7201730787719791,True,0.1692307692307692,0.0,0,0.9158625949816085,0
0.9767441860465098,0.14881780250347706,0.6803173963745113,0.6153404021217312,0.8278131332557732,0.3108974358974361,0.1111111111111111,0.18858560794044665,0.6031746031746031,True,3.949627064059913e-05,1,0.12078977932636469,0,0.8721081814997049,0,0.6400373559377077,True,0.24358974358974358,0.0,0,0.9169123647293765,0
1.0,0.2267037552155772,0.8296499219753539,0.6400282459588027,0.8840234374269178,0.18269230769230793,0.1111111111111111,0.29032258064516125,0.6031746031746031,True,0.0,0,0.20905923344947736,1,0.9121455508912626,0,0.7795732599385481,True,0.21538461538461537,0.0,0,0.958357766450835,0
0.9069767441860463,0.08762169680111265,0.6627489647450846,0.5419939676266274,0.7659068656516685,0.17307692307692335,0.1111111111111111,0.10421836228287829,0.6507936507936508,False,0.06494705980646827,1,0.061556329849012784,0,0.8452040914630585,0,0.5818355465115275,False,0.10769230769230767,0.011717834544176235,1,0.9113354629443581,1
0.8837209302325562,0.37830319888734354,0.7578825509217768,0.5865032488326651,0.8657256954127055,0.23397435897435925,0.1111111111111111,0.3697270471464018,0.47619047619047616,True,0.16191040422913913,0,0.3205574912891986,0,0.8976165750284162,0,0.7143376298499833,False,0.1205128205128205,0.0,0,0.9278857391240164,0
0.9302325581395365,0.34909596662030595,0.8361308396128388,0.5813302970752297,0.8978559556156107,0.1923076923076923,0.3333333333333333,0.3796526054590572,0.2222222222222222,False,0.12264199668838961,0,0.3252032520325203,0,0.9227928247031343,0,0.804778525173329,False,0.21538461538461537,0.2833372392781814,0,0.9176709873986625,1
0.6279069767441854,0.16968011126564672,0.2706377281718291,0.5568668881821326,,0.18589743589743613,0.3333333333333333,0.11166253101736956,0.7380952380952381,False,0.5965942062009145,0,0.1382113821138211,0,,0,0.07705977997441638,False,0.1794871794871795,0.11225685493320833,0,0.8891754796750636,0
0.9534883720930196,0.23922114047287898,0.7589856275830738,0.5976812038471433,0.8787418574044392,0.2051282051282055,0.1111111111111111,0.3449131513647643,0.20634920634920634,True,0.078940892311899,0,0.21370499419279904,0,0.9089263534063794,0,0.7538669399899978,False,0.17692307692307693,0.0,0,0.9197705268941988,1
0.9767441860465098,0.2267037552155772,0.8166237040674706,0.6400282459588027,0.8779036772325648,0.14423076923076938,0.3333333333333333,0.4764267990074438,0.6031746031746031,True,5.164896929924501e-05,0,0.20905923344947736,1,0.9043811663156884,1,0.8003004658274144,True,0.4,0.0,0,0.958357766450835,0
0.9302325581395365,0.2267037552155772,0.48917225103670714,0.6153404021217312,0.7295754486982047,0.2724358974358976,0.1111111111111111,0.4441687344913152,0.6031746031746031,True,0.18364854395479197,1,0.20905923344947736,0,0.8110734371935973,0,0.4963328821528288,False,0.12820512820512822,0.07413483321615498,0,0.9169123647293765,0
0.6279069767441854,0.1835883171070932,0.25369982043287176,0.5626693525872968,0.2351270348846749,0.18910256410256432,0.3333333333333333,0.4615384615384617,0.6031746031746031,False,0.5014507284023758,0,0.18699186991869915,0,0.5769831211704418,1,0.14266927829585585,False,0.28205128205128205,0.1528786813530193,1,0.9207628873588861,0
0.8837209302325562,0.14186369958275383,0.629395435215059,0.647894417043918,0.7754111481665646,0.17307692307692335,0.1111111111111111,0.34739454094292777,0.5873015873015873,False,0.0906044448495344,0,0.1173054587688734,0,0.8342731807480483,0,0.5653611983606042,False,0.09487179487179484,0.03163815326927583,1,0.973034039604204,0
0.9767441860465098,0.09596662030598052,0.6823321281237831,0.5921798107082843,0.8225088651255499,0.2051282051282055,0.1111111111111111,0.13151364764268014,0.6825396825396826,True,1.5190873323307357e-05,1,0.06736353077816491,0,0.8645833945176566,0,0.6388104797875491,True,0.12820512820512822,0.0,1,0.9287386770440781,0
0.7674418604651123,0.14047287899860916,0.422733078100874,0.5636765728236659,0.6772914763452076,0.1923076923076923,0.1111111111111111,0.14640198511166247,0.6031746031746031,False,0.4480153124003099,0,0.11382113821138211,0,0.7556895795915407,0,0.30079228885709375,False,0.17692307692307693,0.09671119443793454,0,0.9208859072512027,1
0.9767441860465098,0.39221140472879,0.8495866848100915,0.6400282459588027,0.9011355737321811,0.14423076923076938,0.3333333333333333,0.4764267990074438,0.6428571428571429,True,4.861079463458354e-05,0,0.3670150987224158,1,0.9313755151340488,1,0.8219969014744728,True,0.4,0.0,0,0.958357766450835,0
0.9534883720930196,0.17385257301808069,0.7190749919847452,0.5726430225365533,0.8464787094249087,0.16666666666666674,0.1111111111111111,0.18362282878411906,0.7619047619047619,True,0.011429613088456456,0,0.12775842044134728,0,0.8966042972996369,0,0.6897482430233497,False,0.14102564102564105,0.14686352628700883,0,0.9350947048137684,1
0.9767441860465098,0.2531293463143255,0.8495866848100915,0.6400282459588027,0.9005431202598289,0.17307692307692335,0.3333333333333333,0.2034739454094292,0.19047619047619047,True,6.683984262255237e-05,0,0.4274099883855981,1,0.9201699783243971,0,0.8510783472943251,True,0.3205128205128205,0.0,0,0.958357766450835,0
